username,tweet_text,tweet_raw,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
pattee5666,whole lotta chocolate,Whole lotta chocolate 🍫🔥,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8140095472335815
john2763,join us and be part of a community that breeds success  safesignalscom sol btc sei ai bonk trb gmt powr pepe arb tia ada avax ordi op inj eth icp doge xrp matic stx people mask shib,Join us and be part of a community that breeds successsafe-signals.com$SOL $BTC $SEI $AI $BONK $TRB $GMT $POWR $PEPE $ARB $TIA $ADA $AVAX $ORDI $OP $INJ $ETH $ICP $DOGE $XRP $MATIC $STX $PEOPLE $MASK $SHIB,02/09/2024,0.0,0.0,0.0,1.0,0.0,3,1,0.8481,1,0.955656111240387
XRPcryptowolf,now all we gotta is find the xrp switch next,Now all we gotta is find the XRP switch next 😤,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9105743765830994
Jack__XRP,hear the crickets,Hear the crickets,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.8858411312103271
smayemba,another week another 300 boost with btc  safesignalscom sol sei tia bonk xrp arb people avax btc eth stx matic inj t icp dai sui atom shib ai rndr zig insp tet hnt bsv wemix kas xec ldo akt mnt,Another week another 300% boost with $BTC.safe-signals.com$SOL $SEI $TIA $BONK $XRP $ARB $PEOPLE $AVAX $BTC $ETH $STX $MATIC $INJ $T $ICP $DAI $SUI $ATOM $SHIB $AI $RNDR $ZIG $INSP $TET $HNT $BSV $WEMIX $KAS $XEC $LDO $AKT $mnt,02/09/2024,0.0,0.0,0.0,0.0,0.0,1,1,0.7184,1,0.6342523097991943
OG_XRP,willie d nailed this one,Willie D NAILED THIS ONE!!!!!,02/09/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1,0.9320816397666931
WillieDMack1,active giveaway in the discord    follow c0mmunityxrpl and jpg_prince  tag friends like retweet    good luck everyone   nft art from  triskelions  zlangleyflashx buuneko  rustymoonnft  veggie heros  saladguy589 apeclub   xrpl xrp xrplhascommunity giveawayalert xrp xrpthestandard,Active Giveaway in the Discord:  👉Follow: @C0mmUnityXRPL and @jpg_prince✅Tag Friends✅Like✅Retweet  Good luck everyone! NFT art from Triskelions - @zlangleyflashxBuuNeko - @rustymoonNFT Veggie Heros - @saladguy589Ape$Club🗓️#XRPL #XRP #XRPLhasCommUnity #GiveawayAlert #XRP #xrpthestandard,02/09/2024,1.0,0.0,0.0,0.0,0.0,7,3,0.9153,1,0.8872994780540466
jpg_prince,repost  only if you did not sell one single xrp during the recent dip   thats called conviction,REPOST 🔄 ONLY if you did NOT sell one single $XRP during the recent dip. That’s called conviction. 📈🐂,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9402742981910706
edward_farina,smart woman,Smart woman,02/09/2024,0.0,0.0,0.0,0.0,0.0,1,1,0.4019,1,0.9500051140785217
XRPee3,a clip from my first ever live talk when cryptocanvascc invited me on his crypto podcast series recorded on 6th september 2023    shx,A clip from my first ever LIVE talk when @CryptoCanvasCC invited me on his Crypto Podcast Series recorded on 6th September 2023 👀🔮🤯🫡 $SHX,02/09/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.6442797183990479
CryptoBankerSHX,the evergrande crisis explained impact on usdt tether bitcoin and ethereum  watch goodmorningcrypto live mf 11am edt  3twarrioracademy breakingnews cryptocurrency crypto investing xrp ethereum ripple,The Evergrande Crisis Explained: Impact on USDT Tether Bitcoin and EthereumWatch #GoodMorningCrypto Live M-F 11am EDT @ #3TWarriorAcademy#breakingnews #cryptocurrency #crypto #investing #xrp #ethereum #ripple,02/09/2024,0.0,0.33,0.33,0.0,0.33,-3,-1,-0.6249,0,0.9586477875709534
BlackberryXRP,most winning trading community get next winning alerts here   dscggtradingmkt sol uma tia trb xai sei link xrp btc eth bnb arb manta matic sui op sand ondo meme magic myro flow vmint ondo wif,“Most winning trading community Get next winning alerts here:👉 dsc.gg/tradingmkt$SOL $UMA $TIA $TRB $XAI $SEI $LINK $XRP $BTC $ETH $BNB $ARB $MANTA $MATIC $SUI $OP $SAND $ONDO $MEME $MAGIC $MYRO $FLOW $VMINT $ONDO $WIF,02/09/2024,0.0,0.0,1.0,0.0,0.0,8,3,0.893,1,0.8361943364143372
XRP_rager,breaking news   ripple has announced plans to transition xrp into a stablecoin due to recent developments,Breaking news 🗞️ : Ripple has announced plans to transition $XRP into a stablecoin due to recent developments.,02/09/2024,0.0,0.5,0.5,0.0,0.0,0,-1,0.0,0,0.7291299700737
Teamkellerath,hes a douche bag that worked at barstool no this one deserves it,He’s a douche bag that worked at barstool. No this one deserves it,02/09/2024,0.0,0.0,0.5,0.0,0.5,-4,1,-0.5719,-1,0.9805154800415039
smayemba,join for instant winning signals  safesignalscom btc sol sei xrp arb trb ordi people perp avax bonk icp tia astr metis ont sauce eth ada fil mask sats ldo mkr bgb bnb leo blur,Join for instant winning signals!safe-signals.com$BTC $SOL $SEI $XRP $ARB $TRB $ORDI $PEOPLE $PERP $AVAX $BONK $ICP $TIA $ASTR $METIS $ONT $SAUCE $ETH $ADA $FIL $MASK $SATS $LDO $MKR $BGB $BNB $LEO $blur,02/09/2024,0.0,0.0,0.0,1.0,0.0,5,0,0.836,1,0.692792534828186
BEH0LDINGEYE,one of my ny unicorn shots,One of my NY “unicorn” shots…,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9371420741081238
realcryptojuice,interesting to compare  vitalik  eth ico public wallet  jed mccaleb  made 31 billion dumping xrp on community  charles hoskinson  unknown holdings novel ada ico in japan keeps holdings a secret  pauly0x fair launched pork owns zero will make 0 dumping pork,Interesting to compare:Vitalik: ETH ICO public walletJed McCaleb: Made $3.1 Billion dumping $XRP on communityCharles Hoskinson: Unknown holdings Novel $ADA ICO in Japan keeps holdings a secretPauly0x:Fair Launched Pork Owns Zero Will make 0$ dumping $PORK,02/09/2024,0.2,0.0,0.2,0.4,0.2,7,-1,0.4939,0,0.9465038180351257
verplak77,big things coming for xna great community great team  bullrun crypto bitcoin xrp lunc shiba doge cardano,Big things coming for $XNAGreat community great team.#bullrun #Crypto #Bitcoin #XRP #LUNC #shiba #doge #Cardano,02/09/2024,0.5,0.0,0.5,0.0,0.0,7,2,0.8481,1,0.9921369552612305
XRPcryptowolf,xrp ledger surges 400 as onchain activity grew in q4 utodayxrpledgersurges40,$XRP Ledger Surges 400% As On-chain Activity Grew In Q4u.today/xrp-ledger-surges-40…,02/09/2024,0.0,0.0,0.0,1.0,0.0,0,0,0.0,1,0.7125308513641357
HobsonVane73585,cointoken list trade btc eth sol xrp dot xtm tzer bnb trx btt com avax ton gmt ada satos bonk taby doge money arb oort vet ksm xxx iphone kasp sui tyo yfi airdrop gpy gofx oort near ltc op xmr vet zil nft ndr ud83dudd25ud83dudc49,Cointoken list trade$BTC $ETH $SOL #XRP $DOT $XTM $TZER $BNB #TRX #BTT $COM $AVAX $TON $GMT $ADA $SATOS $BONK #TABY $DOGE $MONEY $ARB $OORT $VET $KSM #XXX $iphone $KASP $SUI $TYO $YFI #Airdrop $GPY $GOFX $OORT $NEAR $LTC $OP $XMR $VET $ZIL #NFT $NDR uD83DuDD25uD83DuDC49,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9593280553817749
_Crypto_Barbie,wow   ripple  xrp  market cap surges 540 million in 24 hours   watchergurunewsripplexrp,WOW! 💥RIPPLE ( #XRP ) MARKET CAP SURGES $540 MILLION IN 24 HOURS! 📈watcher.guru/news/ripple-xrp…,02/09/2024,0.0,0.0,0.33,0.33,0.33,4,1,0.5859,1,0.9541203379631042
XRPDaGOAT,the streets called she answered just as mother nature intended,The streets called she answered. Just as Mother Nature intended,02/09/2024,0.0,0.0,0.0,0.5,0.5,0,0,0.0,1,0.8048107028007507
pattee5666,im not only handsome but very intuitive and intelligent,Im not only handsome but very intuitive and intelligent 🤓,02/09/2024,1.0,0.0,0.0,0.0,0.0,2,3,0.5546,1,0.9535638689994812
MilesFranklinCo,central banks gobbling up gold    goldseekcomarticlecentral,Central banks gobbling up gold 👇 goldseek.com/article/central…,02/09/2024,0.0,0.0,0.5,0.0,0.5,0,1,0.0,0,0.934294581413269
Ripple,for priyanka adhia staff data engineer inspiration comes from solving complex problems and making an impact every day   at ripple we are building the internet of value   if youre ready to join priyanka explore open opportunities onripplecom3bhvzom,For Priyanka Adhia Staff Data Engineer inspiration comes from solving complex problems and making an impact every day. At Ripple we are building the Internet of Value. If youre ready to join Priyanka explore open opportunities: on.ripple.com/3BhvZoM,02/09/2024,0.27,0.09,0.0,0.09,0.55,4,0,0.8957,1,0.977001965045929
XRP_Avengers,the average amount of xrp per wallet is 1235086 xrp,The average amount of #XRP per wallet is 12350.86 $XRP....,02/09/2024,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9372318983078003
Lemongrass_1111,i want peace  i know the russians and ukrainians do not want to die in a senseless war propagated to launder money,I want peace.  I know the Russians and Ukrainians do not want to die in a senseless war propagated to launder money.,02/09/2024,0.0,1.0,0.0,0.0,0.0,-1,-1,0.5181,-1,0.6079290509223938
EnigmaStrat3gy,fine  eth  adao     profitsfirst   a1   earthcoin    moneynow   admirable  vet  xrp     moneymagnet   exciting   moneysaver   moneymaking   contest,Fine 💵 $ETH 🎨 #ADAO 💰  🤖  #ProfitsFirst  🔥 A1 👀  #EarthCoin  💎  #MoneyNow  🎨 Admirable 💸 $VET 👀 #XRP 🙊  🔗  #MoneyMagnet  🙊 Exciting 💱  #MoneySaver ❤️  #MoneyMaking  🌐 #contest,02/09/2024,0.67,0.0,0.0,0.33,0.0,5,3,0.8225,1,0.9531592726707458
EnigmaStrat3gy,if you dont know about qnt youre gonna miss out of some presents under the treecryptoliveisgreatnet get aof qnt  for christmas link dot xrp uni avax xlm hbar algo atom,If you don’t know about $QNT you’re gonna miss out of some presents under the tree.cryptolive.is-great.netGet a💰of $QNT 🎁 for #Christmas$LINK $DOT $XRP $UNI $AVAX $XLM $HBAR $ALGO $ATOM,02/06/2024,0.0,0.0,0.0,1.0,0.0,-2,-1,-0.1531,1,0.9189741015434265
sharkdad81,bears have no idea whats going on,Bears have no idea whats going on.,02/09/2024,0.0,0.0,0.0,1.0,0.0,-1,0,-0.296,-1,0.8705803751945496
PharaohX33,what about xrp,What about $XRP?,02/09/2024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9422523379325867
ExileGrimm,it cant be emphasized enough just how awful the ripple effect was from the dems setting up a decade and a half of effort dedicated to getting hillary clinton in the presidency and just how much it thinned the party ranks along with abandoning statelevel interests,It cant be emphasized enough just how awful the ripple effect was from the Dems setting up a decade and a half of effort dedicated to getting Hillary Clinton in the presidency and just how much it thinned the party ranks along with abandoning state-level interests.,02/09/2024,0.25,0.0,0.25,0.0,0.5,0,2,0.2732,-1,0.9631377458572388
Mian_MUR,he wanted to look pretty,He wanted to look pretty,02/09/2024,1.0,0.0,0.0,0.0,0.0,1,1,0.4939,1,0.5350203514099121
ShouldHaveCat,why arent more lefties concerned about covid more than 2000 dead per week this year in the us the third leading killer millions maimed by it young people suddenly dropping dead yet they buy into the capitalist bs that its over its mild etc wheres the outrage,Why arent more lefties concerned about covid? More than 2000 dead per week this year in the US the third leading killer. Millions maimed by it. Young people suddenly dropping dead. Yet they buy into the capitalist bs that its over its mild etc. Wheres the outrage?,02/09/2024,0.0,0.0,0.0,1.0,0.0,-9,-5,-0.9567,-1,0.9676266312599182
DunyaNews,chinas property crisis is starting to ripple across the world financeyahoocomnewsgloba via yahoofinance,China’s property crisis is starting to ripple across the world finance.yahoo.com/news/globa… via @YahooFinance,02/09/2024,0.0,0.0,0.0,0.0,1.0,-3,-1,-0.6249,-1,0.8274609446525574
Ripple,xrp is not a security  this victory for ripple is a win for the entire industry and a step toward regulatory clarity in the us  a huge thank you to bgarlinghouse chrislarsensf and s_alderoty for their leadership and the xrpcommunity for their continued support,XRP is not a security.This victory for @Ripple is a win for the entire industry and a step toward regulatory clarity in the U.S.A huge thank you to @bgarlinghouse @chrislarsensf and @s_alderoty for their leadership and the #XRPCommunity for their continued support.,07/13/2023,0.0,0.0,0.0,0.0,1.0,11,5,0.8993,1,0.9879968762397766
digitalassetbuy,this is not a smoking gun its an atom bomb the sec is setting up a chinese back door into crypto while trying to stop american companies such as ripple coinbase and every other us player  red alert johnedeaton1 bgarlinghouse s_alderoty eleanorterrett jsnfostr iampaulgrewal,🚨🚨🚨This is not a smoking gun. ITS AN ATOM BOMB🚨🚨 The SEC is setting up a Chinese back door into crypto while trying to stop American companies such as @ripple @coinbase and every other US player.  RED ALERT! @JohnEDeaton1 @bgarlinghouse @s_alderoty @EleanorTerrett @JsnFostr @iampaulgrewal,06/17/2023,0.0,0.67,0.0,0.0,0.33,-4,-1,-0.2878,0,0.5725229978561401
FisayomiOlowu,do you mean if i have to go to a conference  i need nigeria_nmc to verify that i am a registered nurse it will take a minimum of 6mths   the effect of this policy is far beyond curtailing japa it will have a ripple effect on our career growth   notonmcnverificationrules,Do you mean if I have to go to a conference & I need @Nigeria_NMC to verify that I am a Registered Nurse it will take a minimum of 6mths? The effect of this policy is far beyond curtailing ‘JAPA’ it will have a ripple effect on our career growth. #NotoNMCNverificationrules,02/09/2024,0.0,0.0,0.5,0.0,0.5,2,0,0.3818,0,0.9058635234832764
Meharmabinazan,good night  the shimmering beautiful moonlight and addictive echoes of the darkfind me an espy of algae or in your starea hypnotising sight awaken a mystical spark and fluctuations in my heartbeat with visible ripples in the sea,Good Night 💙🖤The Shimmering beautiful moonlight and addictive echoes of the darkfind me an espy of algae or in your starea hypnotising sight awaken a mystical spark and fluctuations in my heartbeat with visible ripples in the sea,02/02/2024,0.33,0.0,0.0,0.67,0.0,7,3,0.8271,1,0.7658655643463135
jeccagae,of pain that no one should ever have to endure  we often forget that one moment of an abhorrent act causes a lifetime of trauma agony loss of enjoyment of life impacts the ability to love  be loved  has a ripple effect on the entire trajectory of the victimsurvivors life,of pain that no one should ever have to endure.We often forget that one moment of an abhorrent act causes a lifetime of trauma agony loss of enjoyment of life impacts the ability to love & be loved & has a ripple effect on the entire trajectory of the victim-survivor’s life,02/09/2024,0.17,0.25,0.17,0.0,0.42,-5,-1,-0.5267,-1,0.9017223119735718
BGatesIsaPyscho,toulouse france   all over europe farmers have brought cities to their knees  doesnt look like theyre backing down anytime soon  no farmers no food,🚨🇫🇷 Toulouse France All over Europe Farmers have brought cities to their knees.Doesn’t look like they’re backing down anytime soon.No farmers No food,02/09/2024,0.0,0.0,0.0,1.0,0.0,2,1,-0.6608,-1,0.716128408908844
cryptomarsdo,400 in usdt in 3days  to win 1 follow  cryptooindia 2 like  rt 3 tag 3 friends   btc                      solanagiveaways giveaway airdrop matic ripple polygon pepe,$400 in USDT in 3Days🏆To win1️⃣ Follow  @CryptooIndia2️⃣ Like & RT3️⃣ Tag 3 Friends #BTC                      #SolanaGiveaways #Giveaway #Airdrop #Matic #Ripple #Polygon #PEPE,02/07/2024,1.0,0.0,0.0,0.0,0.0,6,3,0.8555,0,0.7116988897323608
