,username,text,date,is-retweet,likes,retweets,comments
344,cevo,We will sell in May and go away. Not now,03/25/2024 05:21 PM,False,1564,88,174
345,1intro,"Solana needs a place where launches are truly fair, where communities can unite, invest, and win together.   Solana needs a good community DEX.  Goodbye to the nonsensical ""send sol to this address""   Time for a takeover, @1intro ⏳",03/25/2024 04:41 PM,True,3253,498,896
346,cevo,"We saw many things in this industry but never saw the great comeback on a project that made people suicide after they lost everything, losing billions of value and ceo went to jail because of that. I don’t know if we see this on luna or something else, but one day we will see a great come back on a project that no one could ever imagine  Fyi. I don’t own any luna and not planning to own it either. This was my biggest gainer last bull market but when you close a longterm position, don’t ever go back in again. I need to stay disciplined so I can keep the gains. I always think about this rule and it saved me many times.  But for other people interested, keep an eye on Luna as any good news will make sure the price pump in such bullish markets. The R/R is getting better everyday so worth to have on watchlist",03/25/2024 04:58 PM,False,298,15,37
347,cevo,,03/25/2024 02:26 PM,False,546,20,80
348,cevo,This is huge  $GLQ,03/25/2024 02:21 PM,False,254,51,34
349,cevo,Raise your targets,03/25/2024 10:04 AM,False,989,82,114
350,cevo,Finally some drama with $KUJI  It means this is going for a new ath,03/24/2024 04:18 PM,False,488,38,55
351,cevo,"17/ This information is to help you with your search into Carbify, don’t forget to build your own conviction  This is the end of the thread. Don’t click on any links or sign your wallet on unknown links. I never ask for funds.",03/24/2024 03:52 PM,False,39,6,12
352,cevo,16/ The team is fully doxxed and has been grinding non-stop since launch with a profitable business and great fundamentals  I see this going to double digits atleast,03/24/2024 03:52 PM,False,32,6,10
353,cevo,"15/ With over 68,750 NFTrees sold, the team had great achievements:  Becoming a member of 2Tokens’s Carbon Token Workgroup, which is in direct correspondence with the European Union regarding Carbon Regulations  And onboarding @QuickswapDEX to become carbon neutral  https://x.com/Carbify_io/status/1769688884483330058?s=20",03/24/2024 03:52 PM,False,13,4,2
354,cevo,"14/ Revenue streams include DEX transaction fees, a royalty fee of 7.5% from NFT sales, and the 5% fee from commercial CO2 sales  With more methods incoming, like CO2 gift cards, premium game subscriptions, in-game assets and an API to provide companies the door to track and compensate their footprint",03/24/2024 03:52 PM,False,12,4,1
355,cevo,"13/ Behind the NFTrees and $aCO2 is also $CBY $CBY is used to: 1. To buy NFTrees, stake them or upgrade them 2. To buy in-game upgrades or premium subscriptions on @EcoEmpires and more utilities are to be announced  Total supply: 50 million, which is released across 4 years  Circulating supply: 9.84 million To keep inflation at bay, a percentage of the supply is burned when:  -unstaking the trees -a retail product is sold",03/24/2024 03:52 PM,False,16,5,2
356,cevo,"12/ This living ecosystem has a gaming component, which is @EcoEmpires  It’s built to be as intuitive as Clash of Clans, where you’re tasked to build your own sustainable empire  The game has other elements around Carbify’s tokens, including using $aCO2 to speed it up and $CBY https://x.com/EcoEmpires/status/1767775351403614346?s=20",03/24/2024 03:52 PM,False,36,7,11
357,cevo,"11/ Carbify operates on two ends    B2C which is the one where you get NFTrees through  B2B called Carbon Debits, where businesses can access fiat options to buy carbon debits and trees  In this method, when a company buys $aCO2, they charge 5% fee for tree maintenance",03/24/2024 03:52 PM,False,23,6,1
358,cevo,"10/ On top of that, Carbify partnered with @base the growing ETH layer 2 operated by @coinbase.  The goal is to have a dedicated CO2 chain as a Layer3 to handle all the aCO2, making the on-chain carbon market accessible to an ever-growing L2.",03/24/2024 03:52 PM,False,39,12,3
359,cevo,"9/ To meet the requirements of the Microsoft carbon reduction program, they established a Global Carbon Standard NGO in the USA to work independently to provide impartialcertification for their carbon debits  Thir further strengthen their efforts in becoming the world’s leading carbon debits providers by complying with the shifting industry standard practices",03/24/2024 03:52 PM,False,16,6,1
360,cevo,"8/ This system is certified by Earthood, which the UN approves  This makes $aCO2 the first certified carbon debit token bound to the Amazon rainforest in the world",03/24/2024 03:52 PM,False,20,6,1
361,cevo,"7/ NFTrees and $aCO2 have a further role beyond these basics  These trees can be staked on land plots, where you get further $aCO2 from the pool of hedged trees  With over 71% of the sold trees staked, each tree generates 175kg * 2 or 1.9 or 1.8, depending on which plot you choose",03/24/2024 03:52 PM,False,18,6,1
362,cevo,6/ The $aCO2 is what’s used to compensate for your carbon footprint   1. You get around 175kg of $aCO2 per year for every tree for around 20 years 2. You can sell them through Carbify’s pools 3. You can burn them to get your Carbon Reduction Certificate NFT,03/24/2024 03:52 PM,False,16,6,1
363,cevo,"5/ The trees are additionally monitored and taken care of by the local community, and in return, they get maintenance fees and the fruits by the trees, providing security to the community  Each tree rewards you real yield for the CO2 absorbed in the form of $aCO2, where 1 KG of CO2 is 1 $aCO2",03/24/2024 03:52 PM,False,16,6,1
364,cevo,"4/ Carbify provides NFTrees, where each NFT has a tree geotagged, and for each one planted, there’s two more planted as a hedge  This avoids inflating the baseline emission unlike trad solutions  The trees being planted must have the ability to live up to 2 decades and be constantly audited and checked on-site with a specialized team of ecologists",03/24/2024 03:52 PM,False,20,7,1
365,cevo,"3/ Carbify plants trees in the Amazon and tokenizes the CO2 emissions and trees, providing proof-of-planting  By doing so, they built a compliant system that prioritizes the local community while also rewarding users and companies alike  $CBY",03/24/2024 03:51 PM,False,23,9,1
366,cevo,"2/ Yet the traditional carbon credit market relies on promises for future carbon absorption while lacking transparency about the trees or methods used to fight climate change  A key zone emerges: the Amazon, a massive carbon sink that holds over 150 billion tons of carbon at risk of deforestation because of climate change",03/24/2024 03:51 PM,False,17,6,2
367,cevo,"1/ The fight against climate change is expected to be a mandate for every corp  Google, Microsoft, and Samsung have been buying carbon credits to become carbon neutral  And now the market is valued at $103.8 billion and is expected to rise to 343 billion by 2030 due to growing demand",03/24/2024 03:51 PM,False,25,6,3
368,cevo,"With BlackRock announcing its tokenized fund, it’s important to look at projects tokenizing an asset for a threat that will only go up, climate change  Meet @Carbify_io an RWA project that tokenizes CO2 emissions by using the shortcomings of the traditional carbon credit system",03/24/2024 03:51 PM,False,512,131,1412
369,cevo,The market is looking good. Be prepared for some legs up on everything,03/24/2024 02:48 PM,False,1446,105,141
370,BalanceAI Network,"BalanceAI, Weekly Report - March 24, 2024  https://balancedao.medium.com/balanceai-weekly-report-e8c556d3e127",03/24/2024 12:38 PM,True,135,31,12
371,VORTE𝕏,God Bless your heart my brother @cryptocevo,03/23/2024 07:16 PM,True,218,11,18
372,Noodles,"I see another fake news going around that UE is banning non-custodial wallet, its fake and the news is from a months ago, nothing new.   The text is not even approved and only concerns Crypto-asset Service Providers (CASP) and does not concern privates. So its a nothing burger.",03/23/2024 04:09 PM,True,229,38,60
373,BitBrawl,"BitBrawl Game Stats 📈  As we get to the final stage of BitBrawl before our $BRAWL token launch on 28th of March, we're thrilled to share that our game statistics have far exceeded our expectations. 🎊  1️⃣ Over 150K+ Total Registered Players 2️⃣ 500K+ Games Played By Our Users 3️⃣ 50K+ Downloads on AppStore & Play Store 4️⃣ 18 Minutes+ Average Play Time  We've come a long way since launching our game, and with another game in the pipeline we're planning to grow even faster this year!  Let's keep brawling!",03/23/2024 03:59 PM,True,449,113,150
374,jyp,"TLDR for the TRUE story behind @pepecoins and what is @getbasedai all about:    1. The OG @pepecoins is the first ever #memecoin we had next to @dogecoin in 2016. It didn't launch through an ICO or smart contract as it was released before #Ethereum was a thing. It launched through mining like $BTC and $doge coin.    2. It was under the radar because bittrex forced them to rebrand to stay listed on their CEX. Why? In 2016, Pepecoin faced a major challenge, white supremacists and right-wing ideologists began using Pepe to spread their ideology and it reached a climax when Donald Trump posted a Pepe meme of himself. Hilary then accused Trump's campaign of maliciously spreading those Pepe memes.    3. the Anti Defamation League went on to list Pepe as a hate symbol and ultimately @pepecoins was forced to rebrand from $pepe to $meme. [Yes, as a loyal holder of @memeland assets, $meme was not the OG. $meme from @pepecoins was.]    4. In response to that, the @pepecoin team launched KEKDAQ, a decentralized meme and asset exchange protocol where users can store, create and safeguard their memes and digital assets preserving their rarity via encrypted IPFS storage on the memetic blockchain. Ultimately, @pepecoins team built the first functioning NFT marketplace we ever had, way before @opensea was a thing but it was out of the reason to maintain free speech and internet culture.    5. In 2018, the blockchain underwent a hard fork and @pepecoins started its transition phase from POW to POS. Finally on 29 Apr 2023, the team bridged #pepecoin to Eth using utxo lockups and named the eth based pepecoin $PEPE. However, $pepe was stolen by @pepecoineth in 2023. Team at @pepecoins mentioned that the 2023 $pepe stole their idea, narrative and even the logo and ran with it. Team also mentioned that what these bad actors cannot steal is their ability to innovate and they will dev their way to the top.    6. So here comes the next major phase of @pepecoins evolution : @getbasedai What is #basedAI? They are building an open AI Layer1 network where anyone can run their own decentralized AI model, powered by GPU mining or proof of useful work (PoUW) as they call it.    7. Pepecoin trains AI models by using an open source peer to peer decentralized pool of gpus and a proof of useful work model named PEPEAI allowing them to tap into raw computing power and that pool offers to train their very own chat AI bot called CHAT-GP33.    8. What they are building is that you could use your computer's power to contribute to training AI models. It goes way beyond a simple Chatbot, it is an entire infrastructure that uses the collective power of Orphan miners to train AI. It covers a wide range of applications that companies usually spend Millions on.     9. Contributions are rewarded just like in traditional mining if you provide 10% of the work, you receive 10% of the reward without wasting energy.    10. You can buy #pepecoin now and stake it to earn #basedAI.    11. NFA, DYOR and investing in good teams is the best way to win in the coming cycle. ^if you sux at shitcoin trading.    12. Shoutout to @RothDC for the research done. #PEPENING",03/21/2024 06:57 AM,True,550,214,51
